,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__batch_size,param_model__callbacks__early_stopping__patience,param_model__lr,param_model__max_epochs,param_model__module__bidirectional,param_model__module__dropout,param_model__module__hidden_size,param_model__module__num_layers,param_model__module__readout_mode,param_model__optimizer__weight_decay,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,method,window_size,decimation_factor,model_type,gridsearch_hash,param_model__module__d_model,param_model__module__dim_feedforward,param_model__module__nhead,param_model__module__patch_size,param_model__module__channels,param_model__module__kernel_size,param_model__module__downsample,param_model__module__input_scaling,param_model__module__leak_rate,param_model__module__reservoir_size,param_model__module__spectral_radius
1310,2.939370632171631,1.187099778587312,0.0257792472839355,0.0016362017056252,128,10,0.0002,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.7873015873015873,0.8230414746543779,0.8540031397174255,0.7439153439153439,0.9134146341463416,0.8243352359470151,0.0577162848463853,166,0.8806381790252757,0.8630177297138233,0.8893257922614238,0.8975661375661376,0.9035022354694486,0.8868100148072218,0.0141761626015312,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,16.0,,,,,,,
798,7.891442108154297,0.9507108628256372,0.0249231815338134,0.0023736174269093,64,10,3e-05,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8163377192982456,0.816267942583732,0.7416666666666667,0.8472222222222222,0.8994130742764622,0.8241815250094657,0.0512318487961129,138,0.9024635761589404,0.8504289782518002,0.8617057243011441,0.9090157154673284,0.8636296623912723,0.877448731314097,0.0236266499630951,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,16.0,,,,,,,
1243,5.503140640258789,1.0937742879979386,0.0232161045074462,0.0014544182794171,128,10,3e-05,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8646464646464647,0.775438596491228,0.8540031397174255,0.7272727272727273,0.8994130742764622,0.8241548004808615,0.0631723208961653,167,0.8767483777937995,0.8600787215903938,0.9058658236740428,0.9277454669859732,0.8544247142827404,0.88497262086539,0.027880320230066,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,32.0,,,,,,,
796,7.545185565948486,1.3073322868107735,0.0238833427429199,0.0022351347067844,64,10,3e-05,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8218085106382979,0.7658796142334552,0.7566718995290425,0.8766355140186917,0.8994130742764622,0.8240817225391899,0.05722490837961,139,0.9051910598413844,0.8574517231821122,0.893103029672407,0.9076147816349384,0.8727689536597347,0.8872259095981153,0.0193313166561618,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,16.0,,,,,,,
1106,3.9334096908569336,0.7166222513644848,0.0269526004791259,0.0020338525901327,64,10,0.0001,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8480725623582767,0.8669438669438669,0.7933333333333333,0.7126269956458635,0.8994130742764622,0.8240779665115605,0.0655059629161181,168,0.894005502111479,0.8555031804720767,0.8882989326422992,0.9041079304678716,0.9023869346733668,0.8888604960734187,0.0176348844144649,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,16.0,,,,,,,
1215,7.237362813949585,1.955907343694825,0.0240434646606445,0.0018169278435336,128,10,3e-05,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8817647058823529,0.734609250398724,0.8540031397174255,0.7630634224172318,0.885483870967742,0.8237848778766953,0.0628027980935485,169,0.8880851063829787,0.8587877789371556,0.8714364035087719,0.9096818337324666,0.8576488549618321,0.8771279955046409,0.0196367275361238,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,32.0,,,,,,,
821,2.7644142150878905,0.2172138942549904,0.0214770317077636,0.0014350335283659,64,10,0.0001,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.825974025974026,0.7916666666666667,0.7933333333333333,0.8084179970972424,0.8994130742764622,0.8237610194695462,0.0397980670265632,140,0.9051910598413844,0.8666953035509737,0.8743145743145744,0.9255026455026456,0.9209160305343512,0.8985239227487856,0.0239702408881091,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,32.0,,,,,,,
900,2.4904762744903564,0.6778477414564104,0.0246907234191894,0.001918432672849,64,10,0.0002,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.7572463768115942,0.828927828927829,0.7745454545454545,0.8453297623033144,0.9125615763546798,0.8237221997885744,0.0551793575069366,141,0.913745188407298,0.8772801476329051,0.8828323103020128,0.8916182004789599,0.9363844768298674,0.9003720647302087,0.0218780438891498,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,256.0,4.0,16.0,,,,,,,
1169,1.59976224899292,0.236886935945922,0.0237509727478027,0.0025746974512776,64,10,0.0002,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.825974025974026,0.8502923976608188,0.7237076648841354,0.8186813186813187,0.8994130742764622,0.8236136962953522,0.0573906149580737,170,0.8765150856447266,0.8588859416445623,0.9181973247149656,0.8972362787076683,0.8602869780990399,0.8822243217621926,0.0227065550153618,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,32.0,,,,,,,
1023,2.071031141281128,0.237567857666927,0.0208331584930419,0.0012760861873697,128,10,0.0002,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8530701754385965,0.7233122713668108,0.8816342115311187,0.760522496371553,0.8994130742764622,0.8235904457969083,0.0693115902308634,142,0.886506826851708,0.8613263343340465,0.9173519736842104,0.8999172870140613,0.8854489164086687,0.8901102676585391,0.0184473086090113,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,32.0,,,,,,,
1203,8.078192377090454,1.053379722517029,0.0243653774261474,0.0013981302252578,128,10,3e-05,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8817647058823529,0.7596996245306633,0.8246464646464646,0.7779439252336449,0.8716094032549728,0.8231328247096197,0.048694506433414,171,0.8735869545867232,0.8685265528035586,0.8703972366148531,0.8957542877744777,0.8741496598639455,0.8764829383287116,0.0098544980152593,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,32.0,,,,,,,
1083,5.199281454086304,1.033837076751684,0.0242799758911132,0.0022883948421049,64,10,3e-05,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8480725623582767,0.799749687108886,0.8246464646464646,0.7569467693337797,0.885483870967742,0.8229798708830298,0.0434492408799693,172,0.8829508838765956,0.8772801476329051,0.9007319869477026,0.8931390406800244,0.8867747777754648,0.8881753673825384,0.0081273543057079,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,32.0,,,,,,,
933,6.1441796779632565,0.5499819775112945,0.0209444999694824,0.0020368084371133,128,10,3e-05,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8190819081908192,0.7387755102040816,0.8616071428571428,0.8084179970972424,0.885483870967742,0.8226732858634056,0.0504300760132958,143,0.9016787424563402,0.8900174375752782,0.9023984183965454,0.9076147816349384,0.8833715408547569,0.8970161841835719,0.0089240899632853,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,32.0,,,,,,,
1035,2.049567222595215,0.3465266401371454,0.02103853225708,0.0012103560789629,128,10,0.0002,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8530701754385965,0.8230414746543779,0.759793370641412,0.7779439252336449,0.8994130742764622,0.8226524040488987,0.050532561472647,144,0.8765150856447266,0.8857388316151202,0.8970418747598924,0.9041079304678716,0.9399970514521598,0.9006801547879542,0.0218082497960303,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,32.0,,,,,,,
903,1.9610116481781008,0.2759368129762017,0.0245747566223144,0.00138608321564,64,10,0.0002,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8163377192982456,0.799749687108886,0.805337519623234,0.8084179970972424,0.8834154351395731,0.8226516716534362,0.0308511886167071,145,0.8765150856447266,0.8625322997416021,0.925327389244915,0.901358695652174,0.898775403856175,0.8929017748279184,0.0216714932458008,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,256.0,4.0,32.0,,,,,,,
1055,1.8870689392089843,0.2882744703407506,0.0217742443084716,0.0009987371569445,128,10,0.0002,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8319866258010589,0.7837173579109062,0.7416666666666667,0.8563134978229319,0.8994130742764622,0.8226194444956052,0.0551126473126054,146,0.8815315315315315,0.8751173708920188,0.8879910838673726,0.8744565217391305,0.8606143401225368,0.8759421696305181,0.0091021656850392,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,32.0,,,,,,,
1053,1.576153326034546,0.1791529827524982,0.0205367565155029,0.0014517803382572,128,10,0.0002,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8423529411764705,0.8067632850241546,0.759793370641412,0.8186813186813187,0.885483870967742,0.8226149572982197,0.0413651763934241,147,0.88198445605155,0.8867201362765278,0.8936507936507936,0.9132405085185504,0.8915410385259632,0.8934273866046769,0.0106966900148081,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,32.0,,,,,,,
999,2.591799592971802,0.421679603839838,0.0222716331481933,0.0015511658973016,128,10,0.0001,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8817647058823529,0.8067632850241546,0.7933333333333333,0.760522496371553,0.8706739526411658,0.8226115546505121,0.0464166402336154,148,0.8755716763917363,0.8720128307939053,0.9181973247149656,0.8776245986917781,0.8481574539363484,0.8783127769057467,0.0225734233098516,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,256.0,4.0,32.0,,,,,,,
1138,2.94228949546814,0.2962868521674973,0.0271241664886474,0.0019865531498575,64,10,0.0001,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8319866258010589,0.799749687108886,0.8246464646464646,0.7569467693337797,0.8994130742764622,0.8225485242333302,0.0465295935693416,173,0.8931743929359823,0.8697284649289874,0.8646464646464647,0.8842339607366929,0.8792796610169491,0.8782125888530153,0.0101712460252173,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,256.0,4.0,16.0,,,,,,,
1221,6.590548944473267,0.5955643455470674,0.0229929447174072,0.0007692066157589,128,10,3e-05,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8480725623582767,0.8067632850241546,0.7933333333333333,0.7779439252336449,0.885483870967742,0.8223193953834302,0.0392538999305087,174,0.8589661089661089,0.8625322997416021,0.893103029672407,0.8695096384926113,0.839170392449081,0.8646562938643619,0.0174309635899597,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,32.0,,,,,,,
889,1.505651664733887,0.087407735065699,0.0223115444183349,0.0018641525469389,64,10,0.0002,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8817647058823529,0.799749687108886,0.7566718995290425,0.8186813186813187,0.8542692939244663,0.8222273810252133,0.0433283271533198,149,0.8703463638189486,0.8927926822857344,0.8879910838673726,0.9018257158541552,0.8519088669950738,0.880972942564257,0.017784506587675,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,32.0,,,,,,,
1267,2.3337662696838377,0.3213597852067325,0.0227165222167968,0.0013637811484722,128,10,0.0001,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8646464646464647,0.775438596491228,0.7933333333333333,0.7779439252336449,0.8994130742764622,0.8221550787962266,0.0504818077467777,175,0.878758865248227,0.8804537364948677,0.8776255707762557,0.8957542877744777,0.8854489164086687,0.8836082753404995,0.0066358756025537,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,32.0,,,,,,,
1029,1.8323770999908449,0.2174223858610909,0.0213110446929931,0.002039725558198,128,10,0.0002,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.7873015873015873,0.7387755102040816,0.8816342115311187,0.760522496371553,0.9417077175697866,0.8219883045956253,0.0771957967052087,150,0.894005502111479,0.876217067583047,0.8889119170984456,0.9260918253079508,0.9023869346733668,0.8975226493548579,0.0166150650655192,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,32.0,,,,,,,
863,2.1296010494232176,0.257289689334312,0.0232474327087402,0.0020422324728801,64,10,0.0001,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8100907029478458,0.7837173579109062,0.7933333333333333,0.8186813186813187,0.8994130742764622,0.8210471574299734,0.0410571016736145,151,0.8847885892516076,0.8720538720538721,0.8712432605562377,0.889066308093117,0.8759914232778899,0.8786286906465449,0.0070938875816407,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,32.0,,,,,,,
792,7.42754168510437,1.3082320453449914,0.023743724822998,0.0020012754447323,64,10,3e-05,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8319866258010589,0.816267942583732,0.7745454545454545,0.7962962962962963,0.8845528455284553,0.8207298329509994,0.0372826911784651,152,0.910308186599178,0.8739795918367347,0.8973251602117581,0.9260918253079508,0.8806951423785594,0.8976799812668361,0.0190631768649022,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,16.0,,,,,,,
1145,1.8874849319458007,0.1959329678736586,0.0234646320343017,0.002285647238951,64,10,0.0001,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8592859285928593,0.775438596491228,0.7933333333333333,0.7904761904761904,0.8845528455284553,0.8206173788844133,0.0430744318369265,176,0.8642230252968508,0.8559046587215602,0.905045351473923,0.8931390406800244,0.8315201543258339,0.8699664460996385,0.026367923087667,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,32.0,,,,,,,
835,2.4231177806854247,0.3484701440341938,0.0226038455963134,0.0018924464802476,64,10,0.0001,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8646464646464647,0.775438596491228,0.8540031397174255,0.710410849621061,0.8985092914028997,0.8206016683758157,0.0682743285458498,153,0.8914256995674259,0.8880041005363648,0.8754557803674841,0.9205255795009828,0.8619903233369568,0.8874802966618429,0.0195046611081649,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,32.0,,,,,,,
1167,1.681178665161133,0.1889766529927523,0.0241008281707763,0.001707955914686,64,10,0.0002,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8163377192982456,0.7596996245306633,0.8540031397174255,0.7733516483516484,0.8994130742764622,0.8205610412348889,0.0515493789167922,177,0.8714565004887586,0.8595861486486487,0.8806195175438596,0.8945616721027757,0.8652080687803152,0.8742863815128714,0.0123102953289932,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,32.0,,,,,,,
1172,2.3451916694641115,0.6215339635284515,0.0247976779937744,0.0015582425929564,64,10,0.0002,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8100907029478458,0.799749687108886,0.8246464646464646,0.7681251996167359,0.8994130742764622,0.820405025719279,0.0436496735970447,178,0.88239543203082,0.8625322997416021,0.8818237939853603,0.8850174216027875,0.8915410385259632,0.8806619971773065,0.0096991108862269,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,16.0,,,,,,,
832,3.014333963394165,0.4998697232311528,0.0233978271484375,0.0018241733125031,64,10,0.0001,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8319866258010589,0.7916666666666667,0.7416666666666667,0.837037037037037,0.8994130742764622,0.8203540140895782,0.0523041842573721,154,0.8847885892516076,0.8600787215903938,0.8693369336933694,0.9033725490196078,0.8806951423785594,0.8796543871867076,0.014694563165131,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,16.0,,,,,,,
1329,1.6760074615478515,0.1109294858578812,0.0232645034790039,0.0012000891730221,128,10,0.0002,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8029411764705883,0.828927828927829,0.7933333333333333,0.7779439252336449,0.8985092914028997,0.8203311110736591,0.0424586735292248,179,0.8442194819880459,0.888586387434555,0.8939709297325191,0.9145063148744697,0.8590033500837522,0.8800572928226684,0.0252217646391163,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,256.0,4.0,32.0,,,,,,,
1341,1.770866584777832,0.2551277764661847,0.0224740028381347,0.0010129506802311,128,10,0.0002,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8646464646464647,0.8502923976608188,0.7745454545454545,0.7126269956458635,0.8994130742764622,0.8203048773550128,0.0675455187899432,180,0.886506826851708,0.9029045210408302,0.9124107680399072,0.9138839768571771,0.927363782051282,0.908613974968181,0.0135282495925027,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,32.0,,,,,,,
983,2.8636312961578367,0.1774853013350912,0.0204057693481445,0.0009318590331934,128,10,0.0001,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8646464646464647,0.7837173579109062,0.8246464646464646,0.7285981308411216,0.8994130742764622,0.8202042984642839,0.0599864249952724,155,0.8871728871728872,0.8730983302411874,0.8818237939853603,0.8999172870140613,0.9023869346733668,0.8888798466173726,0.0110093084858721,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,32.0,,,,,,,
